experiment_name,model_name,fold8_mape,fold9_mape,fold10_mape,mean_mape,weighted_mape_235,weighted_mape_127,generated_submission,mean_relative_delta_vs_best,max_relative_delta_vs_best,comment
last_month_mult_102,last_month_multiplier,6.532847716130649,10.05854857810963,5.545709141499958,7.379035145246746,7.096988687408998,6.546990886284961,submissions/test_last_month_mult_102.csv,0.02000000000000002,0.02000000000000013,pred = rto_lag_1 * 1.020
last_month_mult_1015,last_month_multiplier,6.156635078232369,9.770745126174427,5.711058231979157,7.212812812128651,7.0180796694883805,6.567553295443532,submissions/test_last_month_mult_1015.csv,0.014999999999999902,0.015000000000000015,pred = rto_lag_1 * 1.015
last_month_mult_101,last_month_multiplier,5.805230580455429,9.503443476842882,5.903976286481325,7.070883447926545,6.964067302384613,6.613995153951047,submissions/test_last_month_mult_101.csv,0.010000000000000009,0.01000000000000012,pred = rto_lag_1 * 1.010
damped_trend_add_0p1,damped_trend_add,5.485742531112169,8.75136351589681,6.260845628793247,6.832650558600743,6.8529803753881,6.681438896445851,,,,additive damped trend alpha=0.1
last_month_mult_1005,last_month_multiplier,5.484559578549424,9.257209077775629,6.123618000010312,6.955128885445123,6.93588363904773,6.686430373417287,,,,pred = rto_lag_1 * 1.005
damped_trend_ratio_0p1,damped_trend_ratio,5.530253130228728,8.810772088533264,6.2708209867433435,6.870615401835113,6.8846927459773966,6.704754421449866,,,,ratio damped trend alpha=0.1
damped_trend_add_0p25,damped_trend_add,6.012057452280034,8.388624043881975,6.363668197183002,6.92144989778167,6.900832802212101,6.7334982920324995,,,,additive damped trend alpha=0.25
damped_trend_ratio_0p25,damped_trend_ratio,6.13706652172359,8.524860533315204,6.3378505686525335,6.999925874563775,6.953796748665546,6.755174156892173,,,,ratio damped trend alpha=0.25
ensemble_conservative_v1,ensemble_conservative,5.252056825226427,9.075279760448089,6.315664223229802,6.8810002696347725,6.930827404794613,6.761226590873122,submissions/test_ensemble_conservative_v1.csv,0.0009999999999999573,0.0010000000000001516,0.95 baseline + 0.05 best local candidate
ensemble_conservative_v2,ensemble_conservative,5.219259176635585,9.04913473731002,6.345575704652788,6.871323206199464,6.931380108846517,6.773655858382513,submissions/test_ensemble_conservative_v2.csv,0.00039999999999998235,0.00040000000000018753,0.98 baseline + 0.02 best local candidate
baseline_last_month,baseline_last_month,5.197671924301005,9.031903165954883,6.365661473862552,6.865078854706147,6.931936071577942,6.782110857324863,,,,confirmed best baseline
last_month_mult_10,last_month_multiplier,5.197671924301005,9.031903165954883,6.365661473862552,6.865078854706147,6.931936071577942,6.782110857324863,,,,pred = rto_lag_1 * 1.000
damped_trend_add_0p0,damped_trend_add,5.197671924301005,9.031903165954883,6.365661473862552,6.865078854706147,6.931936071577942,6.782110857324863,,,,additive damped trend alpha=0.0
damped_trend_ratio_0p0,damped_trend_ratio,5.197671924301005,9.031903165954883,6.365661473862552,6.865078854706147,6.931936071577942,6.782110857324863,,,,ratio damped trend alpha=0.0
group_growth_blend_k300,group_growth_blend,5.741244517291845,9.343466286860837,6.20453270614405,7.096414503432244,7.053555142588645,6.785990603402187,,,,"blend of region/area/cash group growth, shrink k=300"
group_growth_blend_k100,group_growth_blend,5.742856884883913,9.346831250678923,6.206102563830798,7.098596899797879,7.055672034095858,6.787923733305734,,,,"blend of region/area/cash group growth, shrink k=100"
group_growth_alcohol_k10,group_growth,7.272559067279515,9.954459609064605,5.814691303314767,7.6805699932196285,7.348195347832668,6.788431740861209,,,,"group median growth by alcohol, shrink k=10"
group_growth_alcohol_k30,group_growth,7.272609942432534,9.954477393213487,5.814685191892038,7.680590842512687,7.348207802396572,6.788436107210377,,,,"group median growth by alcohol, shrink k=30"
group_growth_alcohol_k50,group_growth,7.272660541756886,9.954495092800874,5.814679104642602,7.680611579733454,7.34822018851294,6.788440445985684,,,,"group median growth by alcohol, shrink k=50"
group_growth_alcohol_k100,group_growth,7.272785846884784,9.954538975387791,5.8146639913849825,7.680662937885852,7.348250857685786,6.788451173735524,,,,"group median growth by alcohol, shrink k=100"
group_growth_alcohol_k300,group_growth,7.273270582940682,9.954709420283832,5.814604999219667,7.680861667481394,7.348369442283119,6.7884924418046015,,,,"group median growth by alcohol, shrink k=300"
group_growth_blend_k50,group_growth_blend,5.743380927265257,9.347888144205589,6.20656628063155,7.099278450700798,7.056325769030503,6.788512118009728,,,,"blend of region/area/cash group growth, shrink k=50"
group_growth_blend_k30,group_growth_blend,5.743614323118445,9.348360712382348,6.2067635207608784,7.099579518753891,7.0566128387188325,6.788768039320929,,,,"blend of region/area/cash group growth, shrink k=30"
group_growth_blend_k10,group_growth_blend,5.743865720895561,9.348880754149114,6.206972538014402,7.099906337686359,7.056923639431048,6.78904349952946,,,,"blend of region/area/cash group growth, shrink k=10"
group_growth_open_k300,group_growth,7.262862228223657,10.01149113162358,5.833498167686355,7.702617175844531,7.372768868974983,6.81203316652753,,,,"group median growth by open, shrink k=300"
group_growth_cash_k300,group_growth,7.314573780346711,10.036437740058966,5.819636191856175,7.723549237420618,7.38366417401512,6.812490260345787,,,,"group median growth by cash, shrink k=300"
group_growth_open_k100,group_growth,7.261612820150508,10.012382735846966,5.834237452752079,7.70274433624985,7.373156111160231,6.8126040461109,,,,"group median growth by open, shrink k=100"
group_growth_open_k50,group_growth,7.2612857676359095,10.0126143803793,5.834429579626371,7.702776575880526,7.373256257454157,6.8127521585779105,,,,"group median growth by open, shrink k=50"
group_growth_open_k30,group_growth,7.26115300796687,10.012708152959354,5.834507266372958,7.702789475766394,7.373296680667659,6.812812017849628,,,,"group median growth by open, shrink k=30"
group_growth_open_k10,group_growth,7.261021393700706,10.012803078166819,5.834585436892373,7.702803302919965,7.373337920636374,6.812872560828096,,,,"group median growth by open, shrink k=10"
group_growth_cash_k100,group_growth,7.304922082202994,10.03840125093371,5.823367009000268,7.722230114045657,7.384188296220846,6.814529364707229,,,,"group median growth by cash, shrink k=100"
group_growth_cash_k50,group_growth,7.301397333856322,10.039388268933134,5.824893672709644,7.721893091833034,7.384542783806027,6.815442958069009,,,,"group median growth by cash, shrink k=50"
ratio_model_freq_clip_95_105,ratio_model_freq_fallback,7.547479730618277,9.77660690184519,5.865520144650127,7.7298689257045305,7.375238089002275,6.815933454685954,,,,"ratio model fallback with clip (0.95, 1.05)"
group_growth_cash_k30,group_growth,7.2996866670009,10.039961920194745,5.825699215493152,7.721782600896266,7.384775517205179,6.815950501584245,,,,"group median growth by cash, shrink k=30"
group_growth_cash_k10,group_growth,7.297720084610888,10.040757084373306,5.826755504804875,7.721744224596357,7.385148894636607,6.816652278699162,,,,"group median growth by cash, shrink k=10"
group_growth_area_k300,group_growth,7.299959457841379,10.023410233704299,5.833977466608883,7.719115719384853,7.384003694984007,6.818462219151216,,,,"group median growth by area, shrink k=300"
group_growth_area_k100,group_growth,7.297854385767321,10.023617239794191,5.835019149015417,7.71883025819231,7.38416562359943,6.819022290846362,,,,"group median growth by area, shrink k=100"
group_growth_area_k50,group_growth,7.297308174892246,10.02367772939616,5.835294794019045,7.71876023276915,7.38421235080682,6.819172719181788,,,,"group median growth by area, shrink k=50"
group_growth_area_k30,group_growth,7.297088375886765,10.023703809188074,5.835406751670203,7.718732978915014,7.384232193768877,6.819234325595433,,,,"group median growth by area, shrink k=30"
group_growth_area_k10,group_growth,7.296866832349684,10.023730617953944,5.83551970219559,7.71870571749974,7.384252402953916,6.81929659836267,,,,"group median growth by area, shrink k=10"
ratio_model_freq_clip_80_120,ratio_model_freq_fallback,7.623654528153074,9.777559903029601,5.865420060638557,7.755544830607078,7.390708906858773,6.823671475868217,,,,"ratio model fallback with clip (0.8, 1.2)"
ratio_model_freq_clip_90_110,ratio_model_freq_fallback,7.623654528153074,9.777559903029601,5.865420060638557,7.755544830607078,7.390708906858773,6.823671475868217,,,,"ratio model fallback with clip (0.9, 1.1)"
last_month_mult_0995,last_month_multiplier,4.949256020713756,8.8301961359516,6.6272292165595825,6.802227124408312,6.952524653208022,6.900025280853403,,,,pred = rto_lag_1 * 0.995
damped_trend_ratio_m0p1,damped_trend_ratio,4.954836177851759,9.314304506336937,6.5567426493247565,6.9419611111711506,7.063629912133811,6.948064373579893,,,,ratio damped trend alpha=-0.1
group_growth_settlement_k300,group_growth,7.007956216757487,10.176911737962836,6.041076233401548,7.741981396040624,7.475202881441122,6.9649313326494,,,,"group median growth by settlement, shrink k=300"
group_growth_region_k300,group_growth,7.406337485656526,10.340193184637545,5.957073160375061,7.901201276889711,7.561862032710099,6.978623597755704,,,,"group median growth by region, shrink k=300"
residual_model_region_clip_80_120,residual_model_region_fallback,7.369251872176487,10.31557830942382,5.973199429718691,7.886009870439666,7.555123582121789,6.981280449905496,,,,"relative residual by region with clip (0.8, 1.2)"
residual_model_region_clip_90_110,residual_model_region_fallback,7.369251872176487,10.31557830942382,5.973199429718691,7.886009870439666,7.555123582121789,6.981280449905496,,,,"relative residual by region with clip (0.9, 1.1)"
residual_model_region_clip_95_105,residual_model_region_fallback,7.369251872176487,10.31557830942382,5.973199429718691,7.886009870439666,7.555123582121789,6.981280449905496,,,,"relative residual by region with clip (0.95, 1.05)"
damped_trend_add_m0p1,damped_trend_add,4.969622191792953,9.337652150122382,6.600649250162445,6.969307864025926,7.095544708476528,6.984947124317483,,,,additive damped trend alpha=-0.1
group_growth_region_k100,group_growth,7.427013883450889,10.365692556712574,5.9688366095254946,7.92051434989632,7.579528848466698,6.99402552635545,,,,"group median growth by region, shrink k=100"
group_growth_region_k50,group_growth,7.433918532653645,10.373698666696484,5.9723459110414865,7.926654370130539,7.585066262060417,6.998773724333702,,,,"group median growth by region, shrink k=50"
group_growth_region_k30,group_growth,7.437089929336041,10.37723465166901,5.973831845180383,7.929385475395146,7.587504303958103,7.000838214893674,,,,"group median growth by region, shrink k=30"
group_growth_region_k10,group_growth,7.44059871816768,10.38104889294108,5.97540700721911,7.932351539442624,7.590137915125415,7.003054555458361,,,,"group median growth by region, shrink k=10"
last_month_mult_099,last_month_multiplier,4.742047933762499,8.653306221768217,6.908002458357483,6.767785537962733,6.998402682461706,7.040467758580132,,,,pred = rto_lag_1 * 0.990
group_growth_settlement_k100,group_growth,7.062783019448535,10.307072395862948,6.136573822825331,7.835476412712271,7.5729652340612565,7.063294457095174,,,,"group median growth by settlement, shrink k=100"
group_growth_settlement_k50,group_growth,7.147359459167575,10.422696198387522,6.208305345177849,7.926120334244314,7.660433423938696,7.145088927218756,,,,"group median growth by settlement, shrink k=50"
last_month_mult_0985,last_month_multiplier,4.578761643261198,8.500506145345073,7.206933850706054,6.762067213104108,7.069371097608789,7.202831088889372,,,,pred = rto_lag_1 * 0.985
group_growth_settlement_k30,group_growth,7.234345027782645,10.525668733022647,6.268491215704016,8.009501658836436,7.73881523331533,7.2165121003756045,,,,"group median growth by settlement, shrink k=30"
damped_trend_ratio_0p5,damped_trend_ratio,7.309218878817599,8.170502475130203,6.96382747342939,7.481182942459064,7.394908255017276,7.239701614308373,,,,ratio damped trend alpha=0.5
damped_trend_ratio_m0p25,damped_trend_ratio,4.733031719496177,9.769346643374341,6.996804447556664,7.166394270142394,7.3758125606898695,7.32493561391415,,,,ratio damped trend alpha=-0.25
damped_trend_add_0p5,damped_trend_add,7.0520030575508015,7.941060826646633,7.225548158400147,7.406204014199194,7.405492938704224,7.35129618196451,,,,additive damped trend alpha=0.5
last_month_mult_098,last_month_multiplier,4.459616522720778,8.371209914285963,7.521627939994237,6.784151459000326,7.164100248827062,7.385343193125236,,,,pred = rto_lag_1 * 0.980
group_growth_settlement_k10,group_growth,7.4719407751835805,10.779838869932583,6.412753816509912,8.221511153875358,7.934716724271446,7.392089523061812,,,,"group median growth by settlement, shrink k=10"
damped_trend_add_m0p25,damped_trend_add,4.742571002903345,9.83648070753652,7.15267412654966,7.243908612329842,7.4757954761164545,7.4484251303824,,,,additive damped trend alpha=-0.25
damped_trend_ratio_m0p5,damped_trend_ratio,4.7178259693311215,10.600646032127123,8.07747290677704,7.798648302745096,8.16249545689288,8.246142838102465,,,,ratio damped trend alpha=-0.5
damped_trend_add_m0p5,damped_trend_add,4.666641885206972,10.755476059109862,8.483969169763355,7.968695704693396,8.401955779656031,8.556537819177018,,,,additive damped trend alpha=-0.5
