filename,type,comment,priority_hint,mean_abs_delta_vs_A,mean_rel_delta_vs_A,mean_abs_rel_delta_vs_A,max_rel_delta_vs_A,share_delta_gt_0p1pct,share_delta_gt_0p3pct,share_delta_gt_1pct,corr_with_A,share_changed_stores,fold10_mape,weighted_mape_127,safe_risk,priority
submissions/test_blend_cluster_temporal_decile_90_10.csv,blend,90% A + 10% decile_cluster_temporal; ????? ?????????? A/B blend,1,4555.266083531428,9.750777033835734e-05,0.0001349906862568,0.0010765578764505,0.0004850836769342,0.0,0.0,0.9999999296115344,1.0,,,0.0002426464739019,1
submissions/test_blend_cluster_temporal_decile_80_20.csv,blend,80% A + 20% decile_cluster_temporal; ???????? ?????????? A/B blend,2,9110.532167062836,0.0001950155406767,0.0002699813725136,0.0021531157529011,0.0181906378850351,0.0,0.0,0.9999997184896952,1.0,,,0.0004852929478037,2
submissions/test_blend_cluster_temporal_decile_70_30.csv,blend,70% A + 30% decile_cluster_temporal; ????? ???????? ???????? decile-???????,3,13665.79825059421,0.000292523311015,0.0004049720587705,0.0032296736293517,0.075527528498666,0.0004850836769342,0.0,0.9999993666999324,1.0,,,0.0007279394217056,3
submissions/test_blend_cluster_temporal_decile_50_50.csv,blend,50% A + 50% decile_cluster_temporal; ????? ??????? A/B blend ? urgent batch,6,22776.33041765705,0.0004875388516917,0.0006749534312842,0.0053827893822529,0.2731991268493815,0.0137763764249333,0.0,0.9999982413791548,1.0,,,0.0012132323695094,4
submissions/test_selector_A_B_regime_w50.csv,selector,"A/B selector ?? ???????: B ??????????? ?????? ? ????????? ???????, safety weight=0.5",21,3695.57123824323,6.142437132817275e-05,0.0001087493459182,0.0051356572865506,0.0374969682270191,0.002619451855445,0.0,0.9999995413382748,1.0,,,0.0006223150745732,5
submissions/test_selector_A_B_volatility_w50.csv,selector,"A/B selector ?? volatility bucket: B ??????????? ?????? ? ????????? ????????? ?????????????, safety weight=0.5",22,3520.256881538241,6.68724897219838e-05,0.0001075879268242,0.0052206356355331,0.0363327674023769,0.0009701673538685,0.0,0.9999997341859612,1.0,,,0.0006296514903775,6
submissions/test_blend_cluster_temporal_huber_90_10.csv,blend,90% A + 10% temporal_huber; ?????????? temporal-???????,7,7293.067845306835,0.0001677585039475,0.0002276356853414,0.0030040894257073,0.0065001212709192,4.850836769342712e-05,0.0,0.9999998524024152,1.0,,,0.0005280446279121,7
submissions/test_blend_cluster_temporal_logratio_90_10.csv,blend,90% A + 10% temporal_logratio; ?????????? logratio-???????,8,7211.993804996361,0.0001821742142653,0.0002250383099297,0.0016004811403634,0.0087315061848168,0.0,0.0,0.9999998459838874,1.0,,,0.0003850864239661,8
submissions/test_temporal_override_trend_v1.csv,override,"Temporal override ?????? ??? high trend bucket, ???????? ???????, ?? ????? ???????????",30,14472.731025325176,0.0003019201659704,0.0004335330317676,0.0078769005453209,0.1325733689061363,0.015910744603444,0.0,0.9999981903482176,1.0,,,0.0012212230862997,9
submissions/test_cluster_temporal_blend_v3_decile_weighted.csv,v3,v3: decile-weighted blend A/B ? ????? 25% decile-???????,42,11388.165211849142,0.000243769426036,0.0003374767154875,0.0026913946569039,0.0402619451855445,0.0,0.0,0.999999560174208,1.0,,,0.0006066161811779,10
